amount,hour,sender_state,receiver_state,sender_bank,receiver_bank,transaction_type,past_txn_count_7d,past_avg_amount_7d,device_type,is_vpa_verified,fraud_flag
704.8821450452712,19,KL,KL,IDBI,UBI,P2P,18,553.4469971245263,Android,0,0
917.5502847493512,7,AP,GJ,KOTAK,ICICI,P2M,18,860.1793465100303,FeaturePhone,1,0
1263.8363707251292,16,KA,HR,SBI,KOTAK,P2P,1,1336.9848216563005,Android,0,0
11267.447702732054,3,MP,WB,KOTAK,AXIS,P2P,2,511.3757710625931,Android,1,1
834.1586546357973,17,UP,UP,PNB,KOTAK,P2M,15,892.4696796661668,FeaturePhone,1,0
684.3216892071426,21,KL,WB,AXIS,PNB,P2P,16,710.3087971315649,Android,0,0
604.8557838551573,11,GJ,MP,HDFC,PNB,P2P,15,760.1993456347897,FeaturePhone,1,0
4370.789937261992,22,GA,RJ,HDFC,AXIS,P2P,4,806.8096031234281,FeaturePhone,0,1
488.1224755257885,20,UP,MH,AXIS,UBI,P2M,12,559.902697240638,Android,1,0
901.5130049448376,9,GJ,AP,KOTAK,UBI,P2P,26,868.7467248907698,Android,1,0
1002.9393479054972,19,RJ,HR,KOTAK,KOTAK,P2M,25,1145.731195754981,iOS,1,0
756.7406689871409,14,GA,MH,KOTAK,CANARA,P2P,12,663.0632103782738,Android,1,0
832.7938439568328,8,DL,WB,UBI,ICICI,P2P,16,767.838607093442,iOS,1,0
611.1079037118363,19,KL,BR,UBI,HDFC,P2P,20,903.2288491848584,Android,1,0
1115.0194013281878,13,RJ,GA,CANARA,HDFC,P2M,9,862.049516451235,iOS,1,0
757.8472336850834,21,AP,TS,HDFC,ICICI,P2P,13,419.3593602593318,iOS,1,0
960.9500860547836,18,GJ,KL,IDBI,KOTAK,P2M,22,1022.9949632700776,Android,1,0
645.2455548096727,9,BR,KA,PNB,KOTAK,P2M,5,721.5481935490698,Android,1,0
882.0971298785976,14,GJ,AP,IDBI,CANARA,P2M,13,779.3206756543102,Android,1,0
496.5118312908559,19,RJ,GJ,PNB,AXIS,P2P,23,1224.3111258645158,Android,1,0
1199.7553296560295,18,GJ,TS,SBI,PNB,P2M,29,760.1139252362965,Android,1,0
964.7279344244268,11,KL,RJ,IDBI,PNB,P2P,2,1101.1526511388402,Android,0,0
189.54343823385648,12,TS,KL,SBI,HDFC,P2M,19,771.8424817434923,iOS,1,0
895.2272987700189,14,AP,KA,BOI,KOTAK,P2M,13,1107.0141827605712,Android,1,0
1320.3397703865708,13,UP,AP,SBI,BOI,P2P,3,1717.2614657074596,Android,1,0
1008.9412270017958,16,KL,TN,BOI,CANARA,P2M,21,710.5926153710885,iOS,1,0
355.3559547624767,8,TS,KL,CANARA,SBI,P2P,3,908.5560240498032,Android,1,0
707.7646538617089,7,DL,TN,AXIS,PNB,P2P,22,641.8977536561944,iOS,1,0
978.2170834145068,7,KL,HR,UBI,SBI,P2P,28,152.77435560112667,Android,1,0
606.7194968367071,19,GA,RJ,CANARA,HDFC,P2P,4,709.5702170433138,Android,0,0
5938.669383930378,22,GA,MP,AXIS,SBI,P2P,2,347.28344227687404,Android,0,1
1534.264986237963,21,KA,RJ,KOTAK,PNB,P2P,22,829.7165285623888,Android,1,0
895.2554154785397,17,BR,AP,UBI,AXIS,P2M,23,1247.9566346556944,Android,1,0
200.0,1,KA,BR,CANARA,ICICI,P2M,5,1396.768818270972,Android,0,1
469.7972275346414,6,MH,TN,KOTAK,ICICI,P2M,24,1068.6052664546858,iOS,1,0
1058.2505977314054,13,MP,MH,ICICI,AXIS,P2P,21,1038.9624200009896,Android,1,0
191.80448238340364,6,BR,KA,AXIS,UBI,P2M,13,734.8405040162444,Android,1,0
538.8341744524986,15,KA,KA,KOTAK,IDBI,P2P,4,983.8020308246724,Android,1,0
1159.6174043197716,16,KA,KA,PNB,PNB,P2P,16,396.3059037781333,Android,0,0
723.7735923297802,14,KL,GA,SBI,BOI,P2P,9,994.95171401297,iOS,1,0
716.9999859708876,9,TS,DL,HDFC,CANARA,P2P,17,830.3836106383147,Android,1,0
355.19438858986155,11,DL,MH,HDFC,IDBI,P2P,13,312.2377661145881,Android,1,0
616.620796946823,10,TS,GA,IDBI,CANARA,P2M,25,790.213027422111,Android,1,0
968.0135856969345,18,TS,HR,BOI,IDBI,P2P,20,736.7426745169558,iOS,1,0
740.4185752632859,17,MP,MH,KOTAK,UBI,P2M,14,631.9578179303992,Android,1,0
1088.3358962401237,19,TS,TN,HDFC,KOTAK,P2M,16,926.68934018266,Android,1,0
1005.712432079638,6,TS,WB,UBI,ICICI,P2M,8,584.4863880747381,Android,1,0
967.0012906941324,21,MP,MP,BOI,PNB,P2P,13,1213.2168152856514,Android,0,0
652.4575137044607,6,GA,BR,KOTAK,IDBI,P2M,20,613.8791245004938,Android,1,0
884.2457493143888,8,TN,KL,PNB,CANARA,P2M,21,874.4449840606568,iOS,1,0
542.6252663356029,10,BR,KA,KOTAK,BOI,P2P,27,612.322215347528,Android,1,0
505.0912712287609,10,TS,UP,HDFC,HDFC,P2M,25,796.8601672449137,Android,1,0
1361.929552321575,21,DL,BR,CANARA,UBI,P2M,11,1673.5509409152744,Android,1,0
1249.7292652964106,12,MH,RJ,IDBI,PNB,P2P,29,769.3663562424601,iOS,1,0
355.18584856442214,7,AP,UP,IDBI,BOI,P2P,1,995.2356814235578,Android,1,0
919.3669163628058,9,WB,RJ,CANARA,CANARA,P2M,5,1097.355228864055,iOS,1,0
1053.9651271027817,11,MH,DL,UBI,BOI,P2M,7,1017.1996612342696,Android,1,0
1123.4618800293513,8,TS,DL,IDBI,CANARA,P2M,18,374.0466502727135,Android,1,0
1141.389300691976,6,TN,AP,CANARA,KOTAK,P2P,15,1201.1641699343136,iOS,1,0
1112.535599947949,9,AP,WB,IDBI,AXIS,P2P,22,753.661376146387,Android,1,0
1108.5384612617963,18,MP,GA,KOTAK,HDFC,P2M,12,644.3713225388196,Android,0,0
507.1588376104594,21,KA,GJ,SBI,PNB,P2M,18,536.7535271457201,iOS,1,0
612.3662709010782,7,AP,RJ,IDBI,ICICI,P2P,17,606.5269893850417,Android,1,0
680.2343527506529,11,KA,GJ,UBI,CANARA,P2M,13,711.5327433492017,Android,1,0
1181.0308560257165,18,MP,MH,IDBI,SBI,P2P,24,1508.8112629264967,iOS,1,0
922.9059108518244,10,WB,GJ,UBI,CANARA,P2M,6,965.1298465299936,Android,1,0
1399.404977177696,8,BR,TS,BOI,SBI,P2P,13,638.4303013356086,iOS,1,0
555.2728408308025,6,TS,MH,BOI,AXIS,P2M,9,650.603662414667,Android,1,0
591.9279737738073,21,RJ,KA,UBI,KOTAK,P2P,24,575.6991279209753,iOS,1,0
8908.867343434153,22,KL,RJ,SBI,PNB,P2M,1,207.18039465147007,Android,0,1
763.638004105503,20,AP,GJ,BOI,UBI,P2P,9,1255.2282236573078,Android,1,0
595.8114695001934,12,TS,MH,CANARA,AXIS,Refund,20,940.857052347892,Android,0,0
728.7128690071954,6,DL,AP,KOTAK,CANARA,P2P,1,902.8307005853748,iOS,1,0
4667.6482132818455,3,RJ,GJ,HDFC,BOI,P2M,3,1120.0308820347627,Android,1,1
455.71173063960856,11,UP,KA,ICICI,ICICI,P2M,11,751.451279363386,Android,1,0
7530.672841527205,2,RJ,GJ,HDFC,AXIS,P2M,4,556.5642115670366,Android,0,1
780.4979409394925,18,KL,WB,SBI,UBI,P2P,15,633.2276853962724,Android,1,0
927.210376330322,12,BR,DL,BOI,BOI,Refund,19,582.3219535951305,FeaturePhone,1,0
1.0,7,KL,HR,AXIS,PNB,P2P,8,127.46238681786042,Android,1,0
1247.4889756536213,8,KL,WB,AXIS,PNB,P2P,9,540.5758923813967,Android,1,0
1204.5196505339316,12,BR,GA,AXIS,BOI,P2M,4,284.79650407783686,Android,1,0
6132.948000115559,4,MH,UP,HDFC,AXIS,P2M,1,737.3970764700804,iOS,0,1
767.9999437889821,18,TS,KL,AXIS,SBI,P2P,4,977.7554357197722,Android,1,0
210.02679541099667,15,MP,MP,ICICI,CANARA,P2P,1,1239.2632451404238,Android,1,0
7950.877479128019,0,DL,AP,HDFC,UBI,P2M,4,1138.7211585219422,Android,0,1
718.803557683336,6,BR,BR,IDBI,UBI,P2M,28,1136.808286904675,iOS,1,0
469.8924315191427,17,KL,TN,HDFC,PNB,P2P,5,767.5388293314556,iOS,1,0
1010.8404774070748,14,TN,TS,IDBI,ICICI,P2P,21,687.1895672852097,Android,1,0
868.9866700118897,15,UP,HR,CANARA,BOI,P2P,9,83.98313407909666,iOS,0,0
952.1734149813786,17,BR,BR,KOTAK,ICICI,P2M,3,1187.5511947116663,iOS,1,0
332.976047487716,10,TN,GJ,HDFC,IDBI,Refund,17,214.1086524830747,Android,1,0
778.1127540344942,12,RJ,WB,PNB,UBI,P2M,8,1233.1626194189512,Android,1,0
1535.3010509791852,20,TN,TN,PNB,BOI,P2P,4,1571.8825344037325,Android,1,0
770.9984370650143,7,TN,UP,UBI,SBI,P2P,4,780.2067204077764,Android,1,0
910.668880308794,6,UP,WB,UBI,ICICI,P2P,16,937.0479507743266,iOS,1,0
1270.7052924299592,13,BR,HR,AXIS,CANARA,P2M,5,772.7808909799975,Android,1,0
10684.241656033137,1,HR,GJ,UBI,AXIS,P2M,4,204.32932455113612,Android,1,1
919.407974106266,15,KL,HR,AXIS,HDFC,P2M,15,1248.6347329920536,Android,1,0
718.6035334503315,6,DL,HR,SBI,KOTAK,P2P,12,752.6536008488047,Android,1,0
1113.490351260505,8,KL,MH,CANARA,ICICI,P2P,11,575.3641063300045,iOS,1,0
754.8928893322443,20,DL,DL,PNB,UBI,P2P,4,112.04519424202476,iOS,1,0
952.0774770050398,16,UP,WB,IDBI,HDFC,P2P,17,278.2138905538335,Android,1,0
612.4272666979039,9,MH,RJ,IDBI,AXIS,P2M,17,77.44862870622319,Android,1,0
869.5155310569569,10,KA,AP,BOI,ICICI,P2P,11,604.3616279328126,Android,1,0
1301.2027158471567,16,GJ,BR,CANARA,IDBI,P2M,15,483.214348712667,Android,1,0
932.7513114842724,17,RJ,KA,AXIS,AXIS,P2P,3,1106.028779132115,Android,1,0
1252.4046577211443,10,KL,WB,CANARA,UBI,P2P,5,636.3997170086934,Android,1,0
719.8289854951764,13,RJ,MH,PNB,CANARA,P2P,11,1094.229440394356,Android,1,0
8144.309624687446,0,WB,GJ,UBI,AXIS,P2M,3,902.908563539518,FeaturePhone,0,1
1445.7462074051991,9,MP,GA,IDBI,CANARA,P2P,22,860.603416373572,Android,1,0
819.4145300356722,21,RJ,GJ,UBI,CANARA,P2M,4,307.9448112904864,iOS,1,0
480.5968317699805,19,AP,RJ,UBI,UBI,P2M,14,591.453831923574,Android,1,0
554.890543578704,17,RJ,MH,IDBI,CANARA,P2P,18,537.327614730651,Android,1,0
809.0704076620069,19,WB,WB,CANARA,UBI,P2M,16,599.2627821233474,Android,1,0
913.667817200536,17,BR,BR,HDFC,HDFC,P2P,6,1160.1571072450265,iOS,1,0
281.69241036972005,9,AP,GJ,PNB,SBI,P2M,26,755.1560997012374,Android,1,0
973.8974532326488,12,TS,KL,CANARA,ICICI,P2M,27,1187.1221630935368,Android,1,0
1002.8825193433224,7,MH,GA,CANARA,AXIS,P2P,25,1245.9554447908831,Android,1,0
1379.040688033209,20,RJ,KA,CANARA,AXIS,P2M,22,685.5599608704309,Android,0,0
396.78190850874097,18,TS,RJ,AXIS,BOI,P2P,27,550.7427269969246,iOS,1,0
1028.805019608917,6,GJ,GA,UBI,KOTAK,P2M,5,977.0832082597904,Android,1,0
1348.4130720394185,11,KA,BR,IDBI,ICICI,P2M,5,918.0004691857156,Android,1,0
377.0005956778275,12,BR,RJ,IDBI,IDBI,P2P,6,709.726471969277,Android,0,0
9777.445237156056,23,MH,WB,AXIS,HDFC,P2M,0,977.2172310257196,iOS,0,1
1086.59664953149,8,DL,MP,HDFC,CANARA,P2P,3,587.0447298294898,Android,1,0
491.5153350952456,7,GJ,DL,KOTAK,BOI,P2M,19,1238.4842301834133,Android,1,0
1364.0248261373058,12,AP,TN,HDFC,PNB,P2M,6,667.3024963040423,iOS,1,0
1128.645503518358,9,MH,MP,AXIS,IDBI,P2M,15,339.501956563437,Android,0,0
885.9760742119772,17,TS,MP,PNB,KOTAK,P2P,15,700.3271533655962,Android,1,0
611.2233700703198,10,DL,UP,IDBI,HDFC,P2P,26,329.4124999922784,Android,0,0
764.4256680524815,16,BR,TN,CANARA,PNB,P2P,24,492.5461216840992,iOS,1,0
1097.9392444617108,6,MH,KL,SBI,KOTAK,P2P,15,711.092977207471,Android,0,0
669.7833672990264,9,MP,TS,KOTAK,SBI,P2M,29,1466.563945103857,Android,1,0
1560.4154911383632,6,AP,RJ,BOI,ICICI,P2P,15,598.2411655263477,iOS,1,0
5473.018416784398,3,RJ,GJ,KOTAK,AXIS,P2M,1,72.42499020139178,Android,0,1
1021.8671574323172,7,MP,UP,UBI,IDBI,P2P,16,299.03604989934314,iOS,1,0
692.9539458742609,17,BR,AP,ICICI,KOTAK,P2M,15,680.0697390011497,Android,0,0
972.5923055368378,15,GA,HR,IDBI,HDFC,P2M,15,1133.2666455457972,Android,1,0
1421.3801099775433,15,TN,BR,SBI,HDFC,P2P,23,793.4694185156882,iOS,0,0
1482.9952749681422,9,GJ,TS,SBI,PNB,P2M,10,637.0748254604434,Android,1,0
11313.320341003702,4,MP,TN,KOTAK,HDFC,P2M,2,435.9370547929428,iOS,1,1
702.8214046572369,9,GA,AP,ICICI,ICICI,P2P,9,510.09247488667023,Android,1,0
847.7728472586081,19,MP,RJ,IDBI,UBI,P2M,25,1125.915774261323,iOS,1,0
932.4462643693878,13,DL,KL,UBI,AXIS,P2P,28,1033.5383047632677,Android,1,0
982.541415442117,7,UP,KL,HDFC,HDFC,P2M,26,1005.2074364970418,Android,1,0
814.3759763612529,14,TS,TS,CANARA,KOTAK,P2M,17,910.2352629641535,Android,1,0
582.6645254660954,10,TS,HR,PNB,CANARA,P2M,29,784.2617386878895,iOS,1,0
756.4475349726289,9,GA,KA,PNB,BOI,P2P,3,669.5181740470308,iOS,1,0
1292.83782379565,15,KA,WB,IDBI,CANARA,P2P,26,1.0,Android,1,0
934.6016077141148,7,HR,GJ,SBI,AXIS,P2M,8,822.191370291923,Android,1,0
700.2688100836956,21,GA,TS,UBI,PNB,P2P,9,452.1928583945821,iOS,1,0
1745.9349163829052,8,HR,HR,IDBI,KOTAK,P2M,15,1127.0406382743931,iOS,0,0
1190.5994120277303,6,TS,MH,IDBI,AXIS,P2M,26,720.6589620549097,Android,1,0
534.0812360688242,10,KA,DL,ICICI,AXIS,P2P,14,661.7021829380151,Android,1,0
644.7472155086449,15,TN,GJ,IDBI,BOI,Refund,27,354.9309828675298,iOS,1,0
805.2399024750687,21,KL,GJ,AXIS,IDBI,P2P,29,1099.9186418410268,iOS,1,0
504.6144063809516,9,UP,TN,IDBI,KOTAK,P2M,23,584.212908206572,Android,1,0
867.7600780333852,13,GJ,UP,KOTAK,IDBI,P2P,4,716.9025406684548,iOS,1,0
1373.1696627276426,11,GA,UP,ICICI,UBI,P2M,14,775.1146626442892,Android,1,0
497.657869865864,10,GJ,GJ,HDFC,AXIS,P2M,29,731.4783058132697,iOS,0,0
1237.579066977058,13,GA,GA,SBI,AXIS,P2M,23,544.7410521502005,Android,1,0
572.3107565980964,8,TN,MP,HDFC,BOI,P2P,14,1344.5583171068963,iOS,1,0
377.9718852479049,21,GJ,UP,BOI,ICICI,P2M,2,719.6584403862829,Android,1,0
1166.8897438006586,9,WB,GA,KOTAK,CANARA,P2P,16,734.7484349335465,Android,1,0
331.44891950135207,18,DL,DL,CANARA,KOTAK,P2P,22,760.7655276306513,Android,1,0
542.104445962872,13,HR,KL,BOI,KOTAK,P2P,7,1028.9874886471189,Android,1,0
718.1002159554205,17,GA,AP,PNB,IDBI,P2M,3,1094.7186043387123,Android,1,0
1898.8470703267355,13,BR,KL,UBI,SBI,P2M,20,652.927104811216,Android,0,0
844.2025912707753,21,UP,WB,UBI,KOTAK,P2P,8,782.3297224661262,Android,0,0
724.5636040320476,15,DL,RJ,KOTAK,KOTAK,P2P,2,656.1731606635585,Android,1,0
692.5460803233316,21,WB,KA,UBI,KOTAK,P2P,8,746.2866289217397,Android,1,0
5303.210811801106,22,TS,MH,CANARA,IDBI,P2M,5,989.963722688608,Android,0,1
706.279073501896,16,TN,AP,IDBI,UBI,P2M,28,326.5251555625864,Android,0,0
516.9549051510749,10,MH,HR,CANARA,AXIS,P2P,7,881.349659355048,iOS,1,0
1565.4909791952296,18,UP,HR,CANARA,PNB,P2P,5,988.2787018742456,Android,1,0
422.2694658227419,16,RJ,HR,CANARA,AXIS,P2M,27,1232.2635014232224,iOS,1,0
1314.2793252923907,16,MH,BR,PNB,SBI,P2M,3,1408.1464384250917,iOS,0,0
6966.724021545495,0,KA,AP,KOTAK,SBI,P2M,2,943.108529164556,FeaturePhone,0,1
844.5487993330502,18,GJ,MP,BOI,AXIS,P2M,20,960.547308407861,iOS,1,0
6051.620901018655,23,WB,GA,CANARA,KOTAK,P2M,3,1242.8988960818897,Android,1,1
266.718824632996,11,AP,GA,CANARA,PNB,P2P,4,733.5525367025906,Android,1,0
566.6180069899585,19,TN,KL,ICICI,SBI,P2P,8,850.69330687653,Android,1,0
831.9195755973363,12,KA,BR,ICICI,ICICI,Refund,2,487.4453169204777,Android,1,0
1156.591229510662,8,KL,DL,SBI,KOTAK,P2P,14,911.1729168015456,Android,1,0
1011.4747472162594,11,RJ,MP,CANARA,ICICI,P2P,1,702.7315525447536,Android,1,0
1037.252719521632,21,DL,MP,PNB,BOI,P2M,10,402.6480053188316,iOS,1,0
189.34827610698343,6,MH,WB,AXIS,SBI,P2M,10,616.3728057068846,iOS,1,0
772.9012215169212,19,RJ,TS,ICICI,BOI,P2P,15,751.7903233042354,Android,1,0
1573.4710963199598,19,RJ,WB,KOTAK,BOI,P2M,11,943.677116078842,Android,0,0
765.0953698405957,14,WB,WB,AXIS,AXIS,P2M,22,1009.4670999739984,Android,1,0
1279.6629428537474,12,BR,KL,PNB,IDBI,P2P,17,765.7969553410074,Android,1,0
914.9352585841532,12,TN,MP,UBI,AXIS,P2M,8,1066.2826952658995,Android,1,0
1103.235123314012,7,WB,GA,CANARA,SBI,P2P,13,676.1259502559388,Android,1,0
734.303923545446,17,GJ,KA,KOTAK,AXIS,P2P,13,482.2947881087856,Android,1,0
661.9130471891328,18,HR,WB,PNB,BOI,P2P,14,791.0813814759606,Android,1,0
732.7127152156422,20,GJ,MP,IDBI,ICICI,P2M,16,395.07791812533,Android,1,0
550.8457352689131,10,GA,MH,SBI,KOTAK,P2P,22,301.0411891440553,Android,1,0
1266.019668456675,21,MH,GJ,HDFC,HDFC,P2M,24,1150.3503050648883,iOS,1,0
935.5474429716544,15,TN,DL,KOTAK,HDFC,P2M,6,590.6733691124693,Android,1,0
984.040190681104,7,RJ,WB,KOTAK,IDBI,P2P,26,936.8111109602372,Android,1,0
921.8387386480796,16,UP,BR,SBI,ICICI,P2P,24,281.77417901440583,iOS,1,0
240.794818429079,15,AP,KL,HDFC,HDFC,P2M,19,838.393880038422,Android,1,0
850.9842037496434,7,HR,KL,SBI,SBI,P2M,21,788.6175107031553,Android,1,0
902.4805591755668,19,TN,TN,CANARA,ICICI,P2M,5,635.9008094427945,Android,1,0
1129.15149827528,6,AP,WB,ICICI,PNB,P2P,24,298.8915628863449,iOS,1,0
211.6141173006569,11,HR,KL,PNB,AXIS,P2P,25,1611.921596854551,Android,1,0
678.3138392133519,10,AP,TN,ICICI,KOTAK,P2M,19,1016.4560088416044,Android,1,0
845.7560994238174,13,GJ,DL,UBI,CANARA,P2M,3,879.4822206501736,iOS,1,0
781.421517807927,14,TS,BR,KOTAK,BOI,P2P,10,1078.5484729733944,iOS,0,0
1488.8010653749598,16,HR,KA,SBI,CANARA,P2P,26,1045.3759423288534,iOS,1,0
1312.285376587362,21,GA,TN,AXIS,SBI,P2P,24,1031.1732972550449,iOS,1,0
1678.9560624930195,11,HR,DL,BOI,AXIS,P2M,12,1165.414060302273,Android,0,0
1176.4015160627118,20,TS,BR,IDBI,KOTAK,P2M,11,864.6351737595551,Android,0,0
1045.854579182283,6,GJ,TN,UBI,SBI,Refund,6,976.5149256456974,Android,1,0
1032.0225910875215,15,BR,KA,BOI,SBI,P2M,12,613.034226572569,Android,1,0
1072.0695595157313,10,KL,MP,KOTAK,IDBI,P2P,24,938.8283900820236,Android,1,0
1471.7801464925444,7,AP,HR,BOI,AXIS,P2P,6,266.0879996756902,Android,1,0
999.5520768928054,6,MP,MH,CANARA,HDFC,P2P,20,95.36950653555108,Android,1,0
604.3288164124554,16,HR,GJ,PNB,IDBI,Refund,21,959.0977579026816,Android,1,0
1575.7124057993929,20,GJ,TS,CANARA,BOI,P2M,22,1.0,Android,0,0
944.144571641952,12,WB,TS,UBI,SBI,P2M,14,735.9028047557663,Android,1,0
679.8931883581015,8,KA,MP,IDBI,UBI,P2M,15,394.7868186612204,Android,1,0
903.2164628728096,20,BR,MP,ICICI,BOI,P2M,9,429.26733431527424,Android,1,0
1079.291032133001,8,WB,GA,AXIS,PNB,P2P,3,468.6567296026881,Android,1,0
1229.1340099683175,7,HR,WB,SBI,BOI,P2P,22,1.0,Android,0,0
1057.7796783593544,21,BR,MP,UBI,CANARA,P2P,4,1091.53011291229,Android,0,0
749.9945116294866,11,UP,RJ,AXIS,UBI,P2P,16,980.355352339827,Android,1,0
1043.5543171134566,16,MH,WB,AXIS,KOTAK,P2M,25,568.8845044630566,Android,0,0
433.2298041263384,20,GA,TS,CANARA,ICICI,Refund,14,565.6835549294963,Android,1,0
1271.899542205633,8,GJ,MP,AXIS,IDBI,P2M,7,967.7908976574972,iOS,0,0
8712.098960938856,2,TN,BR,IDBI,UBI,P2M,5,1029.2935305622707,Android,0,1
5559.037088097665,23,MH,WB,CANARA,AXIS,P2P,3,1.0,Android,1,1
7703.127723474822,4,KL,UP,ICICI,UBI,P2M,4,102.79493147649782,iOS,1,1
1226.208109990515,7,KL,MH,IDBI,CANARA,P2M,26,320.96331045988035,Android,0,0
1.0,13,MH,AP,BOI,PNB,P2P,22,761.8151365639218,Android,1,0
1463.6452693707436,16,HR,GJ,ICICI,BOI,P2P,22,908.9580966841622,Android,1,0
9673.584150097606,4,BR,TN,UBI,UBI,P2M,4,630.8671383672065,Android,0,1
619.4624301577691,20,RJ,KL,SBI,UBI,P2P,2,485.2619521200489,FeaturePhone,0,0
742.6294019103585,17,DL,MP,KOTAK,KOTAK,P2M,1,2.153746019365144,Android,1,0
282.9920134252312,20,MH,MP,HDFC,ICICI,P2P,10,823.9113669068997,iOS,0,0
1166.0724348169192,14,WB,GA,UBI,PNB,P2M,2,527.4843532232137,iOS,1,0
999.6373538285848,19,GA,UP,ICICI,HDFC,P2M,5,807.6151326418585,Android,1,0
400.98182551761136,12,MH,DL,AXIS,IDBI,P2P,3,226.0770529453962,Android,1,0
512.6174044902789,8,GJ,DL,UBI,SBI,P2M,23,859.860612083153,Android,1,0
1.0,15,DL,MH,IDBI,AXIS,P2M,15,540.9228638705549,Android,1,0
486.40086022547257,6,BR,DL,IDBI,ICICI,P2P,19,857.8769009394713,iOS,1,0
1208.6036115180584,13,DL,MH,SBI,KOTAK,P2M,13,654.8178378870307,Android,1,0
1223.5501737584225,21,RJ,UP,CANARA,ICICI,P2P,14,1047.7022396905436,iOS,1,0
832.0619944711369,17,UP,KL,SBI,IDBI,P2P,15,1178.1128917978522,Android,1,0
1272.9942623165566,8,UP,AP,PNB,IDBI,Refund,27,1136.4241809603486,Android,1,0
1156.482891091161,19,AP,WB,BOI,PNB,P2P,10,1303.7503464229044,Android,1,0
884.5040333483016,18,MP,BR,ICICI,IDBI,P2P,23,508.9996084664448,Android,1,0
349.1919108866588,6,MP,WB,ICICI,BOI,P2M,22,697.4485209122684,Android,1,0
781.3190407170323,7,DL,KL,PNB,KOTAK,P2P,13,462.8039878155486,Android,1,0
352.5595396760599,18,KA,TN,IDBI,CANARA,P2M,3,953.1407938408768,Android,1,0
1320.447770665312,9,GA,WB,BOI,CANARA,P2P,9,802.7141085209254,Android,1,0
827.2656474228272,11,KL,UP,ICICI,CANARA,P2M,3,768.7032471825088,Android,1,0
1049.932511806771,16,GA,GJ,CANARA,ICICI,P2P,26,687.2102496582089,Android,1,0
4852.678619059638,3,GA,UP,BOI,SBI,P2M,1,476.583151272215,Android,1,1
9036.206097862902,0,GJ,DL,PNB,PNB,P2P,0,185.0460233964053,Android,0,1
1017.9716261066164,19,DL,MP,CANARA,PNB,P2M,13,1050.6892966725586,Android,0,0
986.8264242895197,8,KL,DL,CANARA,AXIS,P2M,21,319.5741114788092,Android,1,0
267.65117697878713,12,TS,DL,ICICI,PNB,P2P,17,752.6422647678992,Android,0,0
5103.78491567588,3,RJ,TN,PNB,PNB,P2M,3,1036.3407649389778,Android,1,1
924.2837208717724,19,MH,GA,SBI,PNB,P2M,8,902.4354902228002,Android,1,0
1140.6503409526474,14,GA,AP,BOI,IDBI,P2M,12,772.9128394724008,Android,1,0
1085.4833321242309,11,GJ,WB,CANARA,UBI,P2M,26,759.2522219739841,Android,1,0
772.0274671201637,8,TN,KL,CANARA,HDFC,P2M,12,1173.9557171701936,FeaturePhone,1,0
1637.0552398236666,9,GJ,KL,SBI,CANARA,P2P,24,1146.8910516708825,Android,1,0
1549.4299437149227,17,RJ,MH,BOI,SBI,P2P,13,968.4194863005904,iOS,1,0
472.8119596264361,14,BR,MP,KOTAK,BOI,P2P,18,899.4030926886918,Android,1,0
1213.7975160510125,8,DL,TS,PNB,AXIS,P2P,19,932.728979823381,Android,1,0
1106.094790873842,15,KA,TS,IDBI,KOTAK,P2P,12,342.39472383302444,iOS,1,0
760.2551317937292,9,KA,WB,CANARA,HDFC,P2M,21,668.0127275202856,iOS,1,0
687.7965598780098,17,WB,GJ,AXIS,BOI,P2P,17,1119.182694603738,Android,1,0
916.3107615146644,9,TN,RJ,CANARA,HDFC,P2P,15,543.7619494129844,FeaturePhone,0,0
986.2880445866186,11,MH,RJ,UBI,IDBI,P2M,29,895.5479106646148,Android,1,0
437.8019722667248,9,BR,DL,UBI,PNB,P2M,6,545.9846574325271,Android,1,0
1317.0020231208264,11,KA,TS,KOTAK,PNB,P2P,5,1164.5686284979708,Android,1,0
721.1191069660156,6,BR,GA,AXIS,KOTAK,P2P,9,866.0892125256437,FeaturePhone,0,0
1056.8924134776066,19,HR,DL,ICICI,BOI,P2P,23,854.9099570399226,iOS,1,0
888.0884999756017,13,GA,UP,KOTAK,AXIS,P2M,18,763.0532878397111,Android,0,0
1276.1908246644616,17,TN,TN,HDFC,ICICI,P2M,9,736.4222344345607,Android,1,0
411.7611954494945,17,UP,KA,IDBI,CANARA,P2P,29,834.9122427312296,Android,1,0
796.8111777364556,7,MH,DL,ICICI,CANARA,P2P,23,740.4212451751225,Android,1,0
1464.3172230377447,11,DL,GJ,PNB,BOI,P2P,28,587.0395254773746,iOS,1,0
1041.3928597787526,21,RJ,UP,UBI,AXIS,P2P,14,932.7696827038544,Android,1,0
1247.76004613155,17,TS,MH,BOI,KOTAK,P2P,26,136.62774959235708,Android,1,0
905.7764400264364,6,AP,MH,BOI,PNB,P2P,11,1159.535091351417,iOS,1,0
925.8952375373926,7,GJ,TS,UBI,ICICI,P2P,29,760.9790613817979,Android,1,0
4830.046445319739,0,MH,RJ,CANARA,BOI,P2M,4,452.278691191901,Android,0,1
1294.1975935220692,9,GJ,GA,KOTAK,PNB,P2M,4,1101.8253520840594,Android,0,0
90.713700478884,18,AP,UP,AXIS,SBI,Refund,6,780.9423509380484,iOS,1,0
869.2115994971284,7,DL,AP,SBI,CANARA,P2M,19,732.2256205467523,Android,0,0
