amount,hour,sender_state,receiver_state,sender_bank,receiver_bank,transaction_type,past_txn_count_7d,past_avg_amount_7d,device_type,is_vpa_verified,fraud_flag
823.9526602459417,12,MH,TS,IDBI,KOTAK,P2M,6,569.3975081727315,Android,0,0
1163.3096453858436,17,KA,MH,UBI,SBI,P2M,12,747.3570326053523,FeaturePhone,1,0
5987.084397642545,0,RJ,TN,HDFC,SBI,P2P,1,134.4884919010343,iOS,0,1
7910.953138810106,4,BR,TN,HDFC,ICICI,P2M,0,763.2177373942343,Android,1,1
200.0,0,AP,AP,IDBI,PNB,P2M,4,971.4618727050974,iOS,0,1
5485.874267667805,2,DL,KL,HDFC,HDFC,P2M,5,535.2632923450312,iOS,0,1
6501.095839703537,0,GA,TN,PNB,CANARA,P2P,2,842.2382832848789,Android,0,1
399.8138805978698,14,RJ,GA,ICICI,HDFC,P2P,6,873.4666747967094,Android,1,0
5370.458303252861,4,AP,RJ,HDFC,IDBI,P2M,5,765.1902346339757,Android,0,1
10261.956984863395,23,TS,DL,ICICI,BOI,P2M,1,1068.9269554185676,Android,0,1
1156.0802355006447,16,KL,GJ,KOTAK,CANARA,P2P,16,884.6820356616929,Android,1,0
11279.080056995252,0,MH,AP,CANARA,ICICI,P2M,2,604.7550451567843,FeaturePhone,0,1
972.5923055368378,15,GA,HR,IDBI,HDFC,P2M,15,1133.2666455457972,Android,1,0
803.6561610436615,18,TS,KL,ICICI,BOI,Refund,19,1124.8100553428765,iOS,1,0
581.0332757539817,15,HR,TS,ICICI,KOTAK,P2P,29,891.7080151069657,Android,1,0
2444.2086449504595,2,DL,MH,SBI,BOI,P2M,5,726.8237811274888,Android,1,1
4006.8185011777214,23,GA,MH,KOTAK,CANARA,P2M,0,101.96547678146044,Android,1,1
3946.1914104374177,3,KA,TS,ICICI,CANARA,P2P,5,1194.1797966118393,Android,0,1
5879.038941292668,23,UP,GA,SBI,HDFC,P2M,5,1203.4426441474714,Android,0,1
4719.429212778488,23,KA,RJ,ICICI,ICICI,P2M,5,254.71529622766928,Android,1,1
4256.923049806038,1,GA,BR,KOTAK,HDFC,P2M,1,227.54543178541252,Android,0,1
499.5273445207824,19,TS,TN,SBI,CANARA,P2M,3,1066.2816790279496,Android,1,0
1316.57808574437,9,UP,AP,KOTAK,SBI,P2P,20,535.2823540708629,Android,1,0
9215.974133367996,23,KA,RJ,AXIS,ICICI,P2P,3,1138.1980080975868,iOS,1,1
6027.797595327691,4,KL,KL,CANARA,CANARA,P2M,1,205.51627776618471,Android,0,1
3229.4013023700068,0,GJ,MH,AXIS,ICICI,P2M,5,816.1209966667238,Android,0,1
1160.5814437090812,12,HR,KL,BOI,CANARA,P2P,1,959.8098236615347,Android,0,0
496.77383964130405,14,MP,HR,BOI,CANARA,P2M,4,1047.0226694342932,Android,1,0
1187.2025400615205,8,WB,RJ,BOI,HDFC,P2P,3,218.25546936089268,Android,1,0
2597.07051225859,22,MP,TS,BOI,ICICI,P2M,5,414.11519101355606,FeaturePhone,1,1
5446.271594972253,3,RJ,GA,AXIS,UBI,P2M,5,1317.5808194143706,Android,1,1
6889.880156993978,0,AP,WB,UBI,KOTAK,P2M,3,278.5311945886159,Android,0,1
964.421682257021,12,MP,TS,UBI,AXIS,P2P,6,920.3592209180424,Android,0,0
492.79059087422723,15,AP,GA,UBI,BOI,P2M,3,694.3361101925636,Android,0,0
1195.8654075420548,19,DL,KA,HDFC,IDBI,P2M,27,1177.379637719062,FeaturePhone,1,0
779.6794431074699,18,BR,KA,IDBI,SBI,P2M,27,346.6615680415689,iOS,1,0
8120.007720793191,3,UP,DL,SBI,SBI,P2M,4,1122.4865570656239,Android,1,1
1050.6123068301417,13,MP,RJ,AXIS,BOI,P2P,23,925.3174467560555,FeaturePhone,1,0
10694.79210309057,1,DL,BR,IDBI,IDBI,P2P,4,425.7254561766217,Android,0,1
9609.20898937195,23,UP,BR,AXIS,PNB,P2M,0,1.0,Android,1,1
1387.238364458662,20,MH,MP,HDFC,UBI,P2P,21,497.0574391072403,Android,1,0
3405.7591981114974,22,MP,HR,IDBI,CANARA,P2M,4,1.0,Android,0,1
685.6410560302539,9,GA,KL,IDBI,BOI,P2P,24,830.049412216886,Android,1,0
650.3723337322947,10,MP,UP,CANARA,HDFC,P2M,24,672.897448721458,Android,1,0
200.0,23,AP,MH,UBI,PNB,P2M,0,605.7140134004931,Android,0,1
515.5788850196309,12,MP,TS,HDFC,UBI,P2P,7,565.8468141228054,Android,1,0
1230.1377874911973,13,GJ,WB,UBI,SBI,P2M,16,1030.160308862459,Android,0,0
353.5674044795936,17,GA,MH,ICICI,HDFC,P2P,13,1504.6091732484488,Android,1,0
1952.2185522905083,20,WB,GA,BOI,UBI,P2P,29,811.8370089749692,FeaturePhone,1,0
658.1123971675937,11,KA,MP,HDFC,KOTAK,P2P,12,482.7454166350499,Android,1,0
9689.103952687412,0,KL,KL,KOTAK,AXIS,P2M,0,337.72410267744493,Android,0,1
1086.0349211589037,13,HR,UP,IDBI,AXIS,P2P,18,705.1238460717454,Android,1,0
5250.468951887008,4,MH,DL,IDBI,IDBI,P2M,2,835.4485655201565,Android,0,1
6278.762075680494,1,GA,MP,UBI,UBI,P2M,4,364.549872282973,iOS,1,1
7878.665442438755,3,HR,MH,BOI,PNB,P2M,4,771.9759768671673,Android,0,1
807.6518374621023,19,BR,GA,KOTAK,CANARA,P2P,16,875.1713560880502,iOS,1,0
3787.633538407594,22,MH,GJ,HDFC,CANARA,P2M,1,618.8590839325271,Android,1,1
594.2740143660454,18,HR,AP,ICICI,KOTAK,P2M,10,596.275490374718,Android,1,0
1410.2968970508184,6,AP,TN,IDBI,ICICI,P2P,28,646.32168834946,Android,1,0
1474.422695227378,12,KL,GJ,KOTAK,KOTAK,P2P,18,842.4965259054842,iOS,0,0
8866.642642222565,0,GJ,MP,UBI,AXIS,P2M,3,474.1728566452131,iOS,0,1
163.25305451066595,11,TN,BR,KOTAK,HDFC,P2M,5,758.3370114030573,iOS,1,0
7760.231341855139,23,UP,UP,ICICI,ICICI,P2P,3,1543.8302355691249,FeaturePhone,0,1
546.8270675923418,20,GJ,AP,UBI,HDFC,P2P,16,888.1683368395761,Android,1,0
903.7803730666521,15,RJ,MH,SBI,ICICI,P2P,26,1215.5109317971257,FeaturePhone,1,0
1147.0869241582911,14,GA,MH,HDFC,HDFC,P2M,29,740.8160143819847,Android,1,0
6402.689965375851,4,WB,AP,SBI,ICICI,P2M,0,1.0,Android,0,1
8232.566375102308,4,RJ,WB,AXIS,PNB,P2P,2,115.74461421180956,Android,0,1
6834.861479511896,22,MP,DL,KOTAK,PNB,P2M,4,1261.4105969853945,Android,0,1
931.9288507148705,8,KA,MH,PNB,KOTAK,P2P,24,891.1795831079153,Android,1,0
8583.487603897203,0,KL,GJ,PNB,ICICI,P2M,1,318.9724597705149,Android,1,1
387.6679525590297,19,BR,HR,ICICI,IDBI,P2P,14,1157.0608561220938,Android,1,0
7724.17982001609,23,KL,TS,AXIS,KOTAK,P2M,1,902.6622550450302,Android,0,1
1205.2693660665175,10,TN,KL,HDFC,PNB,P2M,12,937.3536102949473,Android,0,0
989.8309698344913,13,HR,KA,SBI,IDBI,P2P,27,748.7438152718742,Android,1,0
666.175771230778,14,KL,BR,HDFC,ICICI,P2P,24,721.1836231985507,iOS,1,0
4671.67341210355,4,RJ,RJ,AXIS,CANARA,P2M,3,319.7152602320751,Android,0,1
648.440175000614,14,GJ,RJ,PNB,KOTAK,P2P,27,1194.1514730023082,Android,1,0
1102.2238357177785,11,BR,KA,CANARA,AXIS,P2M,13,805.8654727626814,Android,1,0
868.6467791107511,11,TS,WB,KOTAK,SBI,P2M,15,1080.31909307717,Android,1,0
612.2874052577117,13,MP,BR,HDFC,UBI,P2M,20,869.782900944364,Android,1,0
9748.978359782393,3,GJ,MH,AXIS,KOTAK,P2P,1,481.00225323065916,iOS,0,1
3756.2095075233487,22,TN,DL,AXIS,AXIS,P2P,2,816.9236114316091,iOS,0,1
6965.431024244519,1,BR,KL,KOTAK,ICICI,P2P,3,627.0443331940166,iOS,1,1
786.6064912297111,7,RJ,HR,ICICI,ICICI,P2P,5,743.5537981912815,Android,1,0
1045.532707350685,17,BR,HR,AXIS,AXIS,P2M,12,1306.878226552088,Android,1,0
573.7053301566687,13,TN,GJ,ICICI,AXIS,P2M,7,1058.224533641498,Android,0,0
5616.07892334063,1,KL,TS,ICICI,PNB,P2M,2,626.3693600166667,Android,0,1
904.9154024598512,8,AP,WB,CANARA,UBI,P2M,13,1267.7461878061986,Android,1,0
8123.607639352538,4,WB,UP,PNB,SBI,P2M,3,788.4329936061706,Android,1,1
1088.269000676838,18,DL,AP,AXIS,BOI,P2P,5,787.8494722750212,Android,1,0
617.8068945538226,6,MH,TN,KOTAK,KOTAK,P2P,17,6.035616991154029,Android,1,0
433.30468259766974,15,BR,KL,KOTAK,SBI,P2M,17,1032.6472636455742,Android,1,0
6063.544110093915,22,KL,TN,UBI,SBI,P2P,1,1112.556459448263,FeaturePhone,0,1
1305.249959630753,16,AP,DL,CANARA,PNB,P2M,8,1293.822098505481,Android,1,0
1065.9101065138057,15,AP,TN,CANARA,HDFC,P2P,1,1618.7183852868384,Android,0,0
881.0122945085021,10,RJ,TS,KOTAK,AXIS,P2P,6,598.4362077847234,Android,1,0
1191.5134258611563,14,GJ,AP,KOTAK,IDBI,P2M,5,797.6905783543764,Android,1,0
485.4344794109929,13,BR,AP,CANARA,CANARA,P2P,4,695.7026704607744,Android,0,0
1051.5958984003748,17,RJ,HR,IDBI,IDBI,P2P,1,495.04002035393546,Android,1,0
1357.7107534578536,21,UP,TS,PNB,AXIS,P2M,10,942.0422132775803,Android,0,0
4106.358651028193,23,MH,GA,UBI,AXIS,P2M,5,1005.7432288973816,Android,0,1
8756.15584958954,0,KL,WB,PNB,IDBI,P2M,2,1309.8697123834188,Android,0,1
7499.226271947138,22,TS,AP,AXIS,UBI,P2M,5,1289.3668674272963,Android,0,1
560.8968151208419,8,AP,KL,ICICI,HDFC,P2M,8,435.650976763493,Android,1,0
6961.24262765982,3,MH,TS,BOI,CANARA,P2M,3,871.5828141561827,Android,1,1
3809.1293121800204,1,MH,TS,KOTAK,SBI,P2P,5,1035.0245320733197,Android,0,1
4503.296786826865,2,MH,GA,SBI,KOTAK,P2M,2,750.8627110180047,iOS,1,1
1106.094790873842,15,KA,TS,IDBI,KOTAK,P2P,12,342.39472383302444,iOS,1,0
962.7279739486933,9,WB,TS,HDFC,AXIS,P2P,22,1375.7202793624122,Android,1,0
1271.5643863677976,7,MP,KL,BOI,UBI,P2M,18,1654.2306550298244,Android,1,0
2545.369140326913,22,BR,TS,HDFC,KOTAK,P2M,1,1496.4769795086625,Android,0,1
654.8620398259245,8,MP,MH,CANARA,UBI,P2P,13,1412.021364754025,Android,1,0
6590.501169535812,4,RJ,TS,KOTAK,SBI,P2M,0,926.7353709723666,Android,0,1
5452.827224228169,23,MH,DL,SBI,CANARA,P2P,5,861.2150715879598,Android,0,1
9891.839329540733,2,WB,GA,AXIS,KOTAK,P2M,0,757.1234068091374,Android,1,1
765.460939066043,14,MH,RJ,KOTAK,CANARA,P2M,19,463.39039179839614,Android,0,0
4621.740930376217,4,AP,DL,PNB,AXIS,P2M,1,1488.365216933988,Android,1,1
6901.32162895214,3,HR,KL,HDFC,UBI,P2M,1,96.24568683488451,Android,0,1
5444.228785881414,3,KA,MP,CANARA,ICICI,P2M,5,1226.976412221346,Android,1,1
1164.1227837254678,11,RJ,HR,BOI,AXIS,P2M,17,441.0945610551951,Android,1,0
1570.0799773343292,13,DL,TS,SBI,PNB,P2M,10,305.17530325245957,Android,1,0
309.8271566564065,17,KA,RJ,AXIS,AXIS,P2M,16,876.2681760526161,Android,1,0
4990.394135713066,0,DL,MH,BOI,AXIS,P2M,1,1383.9553124448196,iOS,0,1
692.6029643270438,10,DL,MP,ICICI,CANARA,P2P,12,615.7587726588184,iOS,1,0
7648.30774376122,3,RJ,AP,HDFC,UBI,P2P,3,1503.0487921209956,Android,0,1
816.4688023298829,20,GA,RJ,UBI,UBI,P2P,25,971.0714774405968,Android,0,0
1031.693319378206,7,RJ,TN,SBI,SBI,P2M,9,772.8318606304066,iOS,0,0
7345.591166859135,23,AP,MP,CANARA,IDBI,P2M,3,730.6561116689396,iOS,1,1
1030.8657548604851,16,AP,GJ,CANARA,SBI,P2M,8,692.5442125658748,Android,1,0
556.6506326771852,21,DL,BR,SBI,ICICI,P2M,7,1217.9805606454963,Android,1,0
6800.3796305010155,3,AP,BR,BOI,BOI,P2M,5,629.0308949588282,Android,0,1
572.8671897756757,14,TN,RJ,SBI,BOI,P2P,3,473.10776674828077,iOS,0,0
1070.2568714153742,21,DL,KL,AXIS,UBI,P2P,28,529.0209662841149,FeaturePhone,1,0
781.833504329139,22,MH,GA,CANARA,ICICI,P2M,3,511.7265738737741,Android,0,1
1012.7032101826246,20,WB,AP,BOI,IDBI,P2P,17,310.6022541129452,Android,1,0
549.5845985171329,15,DL,MP,AXIS,IDBI,P2P,9,832.5601652788722,Android,1,0
940.7243324922645,18,MP,DL,HDFC,KOTAK,P2P,21,987.3296491271135,Android,0,0
1141.805420852163,21,KA,WB,PNB,BOI,P2P,12,1166.1625341617103,Android,1,0
10241.975561368412,1,KA,DL,HDFC,HDFC,P2M,2,1008.0271283602899,Android,0,1
820.5195180342608,19,UP,TN,PNB,CANARA,Refund,8,355.86011775987623,iOS,1,0
4043.3062313689834,1,AP,KL,PNB,KOTAK,P2M,3,365.91050265176773,Android,0,1
2492.5996270921564,3,TN,TS,UBI,SBI,P2M,0,683.8443212428303,Android,0,1
1388.2244179044762,19,GA,TN,ICICI,BOI,P2P,14,910.6842465142945,Android,1,0
11673.877604588455,0,TN,HR,HDFC,PNB,P2M,2,920.8265516223651,Android,1,1
1104.4062181300317,9,UP,MH,UBI,KOTAK,P2P,13,534.0464682069837,iOS,1,0
896.5643287477214,0,KA,BR,UBI,HDFC,P2M,0,1194.0131575465803,Android,1,1
1093.632028598162,9,HR,GA,PNB,PNB,P2P,16,1496.3643940075715,Android,0,0
1006.523602420543,19,WB,RJ,CANARA,UBI,P2P,15,838.4924271351888,FeaturePhone,0,0
1026.884761357952,12,KL,DL,SBI,BOI,P2M,26,1175.460651916274,FeaturePhone,1,0
2022.5445474885214,23,AP,GA,AXIS,HDFC,P2M,4,1366.3178131719906,iOS,0,1
6575.645100633809,3,TS,BR,IDBI,CANARA,P2M,5,180.27357014931363,Android,1,1
8628.432668193173,2,GA,RJ,PNB,UBI,P2M,5,1046.6662467109538,Android,0,1
1172.2248774218479,17,DL,WB,BOI,SBI,P2M,18,647.0383898628083,Android,1,0
1161.69498915178,12,TS,TN,BOI,CANARA,P2M,25,1097.1828858821445,FeaturePhone,1,0
2474.595673157326,2,MH,DL,BOI,KOTAK,P2P,4,964.8431458642203,FeaturePhone,0,1
1370.616402529453,8,KL,BR,ICICI,BOI,P2P,29,692.9686145447085,iOS,0,0
717.5136803117691,17,GA,UP,BOI,CANARA,P2P,13,350.84262089642334,Android,1,0
999.4372807662764,21,GA,RJ,AXIS,PNB,P2P,28,588.3563528346469,iOS,1,0
6391.161828774434,3,UP,UP,CANARA,KOTAK,P2M,3,675.6433239086548,iOS,0,1
1479.5577988155558,7,KL,TS,IDBI,KOTAK,P2P,10,863.4028596564989,Android,0,0
1244.898397609375,13,RJ,RJ,KOTAK,ICICI,P2M,16,1316.6044584070228,Android,1,0
8989.024976049317,22,MH,TS,BOI,CANARA,P2M,3,940.6592478532899,Android,0,1
6215.228704934007,4,AP,MP,IDBI,PNB,P2M,3,527.5913498356119,Android,0,1
3767.017617938907,3,MH,UP,CANARA,KOTAK,P2P,3,364.5612646528831,Android,0,1
9502.155213137965,22,KA,MH,ICICI,IDBI,P2M,3,1084.0220193813486,Android,1,1
686.0403469263869,8,KA,BR,HDFC,PNB,P2M,4,557.6152498647607,iOS,1,0
545.8141160304758,13,HR,HR,PNB,IDBI,P2M,27,759.6868161141495,Android,1,0
1002.2580464797388,7,TN,WB,IDBI,PNB,P2P,28,1186.6237251871078,Android,1,0
6961.4957548840175,22,DL,HR,ICICI,CANARA,P2M,0,65.43318008244285,iOS,1,1
534.8996247958063,9,KL,KA,IDBI,ICICI,P2P,17,635.4551754323402,Android,1,0
1113.8222702482344,9,AP,MP,HDFC,AXIS,P2M,2,621.8217350004908,Android,1,0
895.5618679951943,18,KA,GA,CANARA,UBI,P2P,28,608.4625292022812,Android,1,0
325.57455046351674,9,BR,MP,ICICI,PNB,P2P,2,756.0866612640881,Android,1,0
824.8860052311431,11,TN,TS,CANARA,KOTAK,P2M,14,225.9723410925825,iOS,0,0
4070.237101873614,0,AP,UP,PNB,CANARA,P2M,5,920.4633443074324,iOS,0,1
1188.0399849553087,20,DL,KL,KOTAK,SBI,P2P,1,1179.3303374702573,Android,1,0
1183.2297360284197,8,GJ,WB,HDFC,PNB,P2P,15,1130.6078537266949,iOS,1,0
9533.619831651526,3,KA,AP,CANARA,IDBI,P2M,4,652.9279718479847,Android,0,1
7236.316410411805,0,TS,AP,KOTAK,UBI,P2M,2,490.69689205129635,Android,0,1
1469.9443945020316,20,TN,RJ,ICICI,HDFC,P2P,2,797.2310061094913,Android,1,0
11447.38026517427,22,HR,WB,BOI,IDBI,P2P,2,234.25688264869666,FeaturePhone,0,1
7604.953642327995,3,KL,BR,UBI,KOTAK,P2M,2,672.727253890851,Android,0,1
726.0755119695057,18,TN,KA,KOTAK,BOI,P2P,9,1492.6541401093273,Android,1,0
1472.8078336172325,6,HR,RJ,HDFC,HDFC,P2P,20,937.4940215890904,Android,1,0
3104.566795608449,4,DL,RJ,SBI,AXIS,P2M,3,1.0,iOS,1,1
811.1393495642798,13,GA,AP,AXIS,IDBI,P2P,20,752.5370374018669,Android,1,0
959.5371034018259,14,TN,GJ,AXIS,KOTAK,P2P,26,1199.4595153998093,iOS,1,0
391.8749548574477,8,KA,HR,IDBI,HDFC,P2P,8,492.8655923048986,Android,1,0
943.5256329886332,7,UP,UP,BOI,BOI,P2P,1,672.8146378667607,Android,1,0
928.2894670057228,6,TN,RJ,PNB,HDFC,P2P,4,1256.7990182514886,iOS,1,0
1515.4588599510134,10,UP,GA,AXIS,UBI,P2P,5,474.2075766048948,Android,1,0
1314.3631334077777,14,BR,GA,HDFC,HDFC,P2P,7,1142.3236701102942,Android,1,0
786.1698005903338,11,RJ,UP,AXIS,BOI,P2P,25,603.7198627062371,Android,1,0
7433.3878098059795,4,TS,WB,PNB,SBI,P2M,5,762.6637182085609,Android,1,1
757.8472336850834,21,AP,TS,HDFC,ICICI,P2P,13,419.3593602593318,iOS,1,0
1469.2536629714473,6,HR,WB,IDBI,SBI,P2P,12,258.01022887929776,Android,1,0
5271.412027805366,0,AP,DL,HDFC,IDBI,P2M,4,532.8063139480297,Android,0,1
4598.0546619568,0,KA,GJ,CANARA,KOTAK,P2P,0,924.278265218786,Android,0,1
903.6744216490076,6,DL,GJ,BOI,BOI,P2M,24,772.3725958847009,Android,1,0
7191.431600425249,22,KA,DL,BOI,SBI,P2M,0,68.28161082490794,Android,0,1
572.3107565980964,8,TN,MP,HDFC,BOI,P2P,14,1344.5583171068965,iOS,1,0
915.7754852132692,12,MP,AP,HDFC,UBI,P2M,2,959.3744910292475,Android,0,0
785.9802235101653,6,TN,KA,ICICI,HDFC,Refund,6,979.8687758030856,iOS,1,0
1022.0580975248778,17,GJ,TN,PNB,SBI,P2P,1,486.840094655859,Android,1,0
7203.752156410183,1,GJ,UP,SBI,CANARA,P2M,1,141.0322936407622,iOS,0,1
828.9583975038523,19,GA,GA,KOTAK,CANARA,P2M,29,1048.6670500096604,Android,1,0
4359.698769188697,2,GJ,TN,KOTAK,AXIS,P2M,1,1071.941732921332,iOS,0,1
792.5707251574479,9,KL,HR,KOTAK,KOTAK,P2P,27,254.81366646534082,iOS,1,0
4409.067882386437,1,TS,GA,UBI,IDBI,P2P,5,407.26247637310195,Android,0,1
4883.120245385977,3,TS,MH,KOTAK,BOI,P2M,4,894.2739129966126,Android,0,1
6944.056285561271,0,HR,KA,CANARA,BOI,P2M,4,610.1111003709887,Android,1,1
1203.3250073929457,17,BR,RJ,UBI,PNB,P2P,9,1168.84778995476,iOS,1,0
5801.684405900373,23,GA,AP,UBI,ICICI,P2P,1,616.8971023583812,Android,1,1
2765.6470624667163,23,HR,GJ,CANARA,AXIS,P2P,3,890.4554470220385,iOS,0,1
993.2959645673566,10,GJ,KL,IDBI,HDFC,P2P,15,870.7130690255307,Android,1,0
8340.35680893904,0,GJ,BR,KOTAK,HDFC,P2P,2,352.1324241918434,Android,0,1
7799.0720159323455,4,MH,BR,UBI,IDBI,P2P,4,587.1032454096072,FeaturePhone,1,1
7329.098645971158,0,RJ,GJ,SBI,BOI,P2M,5,314.3332614455871,Android,0,1
1001.8477733698038,14,KL,MH,KOTAK,BOI,P2M,7,1117.7607529709383,iOS,1,0
12030.811033891241,2,TN,HR,BOI,BOI,P2P,5,1148.2169942973892,Android,0,1
7423.111178933572,1,MP,GA,HDFC,BOI,P2M,1,527.2338817642722,iOS,0,1
1718.5887384432908,14,HR,WB,ICICI,SBI,P2P,15,1032.5852818502751,Android,1,0
1412.1622580536098,19,GA,HR,AXIS,UBI,P2M,21,486.9892315952591,iOS,1,0
2318.7841717460396,23,AP,TN,AXIS,AXIS,P2M,3,379.7160579790836,Android,0,1
6678.225402991814,0,WB,RJ,KOTAK,UBI,P2P,5,593.0489701666941,Android,1,1
1314.4639922295314,13,UP,DL,AXIS,HDFC,P2P,11,1295.4094977569803,iOS,1,0
4207.141587295131,2,KA,UP,CANARA,HDFC,P2M,3,320.3515258773078,Android,0,1
834.8872964920517,7,WB,TS,CANARA,SBI,P2P,23,1227.1087245237236,Android,1,0
944.8754227698664,11,UP,MP,IDBI,IDBI,P2P,10,782.8418480978751,Android,1,0
4913.249437728841,1,KA,RJ,PNB,BOI,P2M,1,543.5001305620503,Android,0,1
507.3666304705759,19,AP,GA,CANARA,UBI,P2M,16,1298.8931363640177,Android,1,0
485.07862031155867,10,AP,MP,ICICI,KOTAK,P2P,20,768.8673520572896,Android,1,0
2646.0576355329654,2,TN,WB,UBI,IDBI,P2M,3,478.11982613230174,iOS,0,1
3130.7260531071965,23,MH,HR,BOI,HDFC,P2M,1,864.381877077933,Android,0,1
920.1377517990389,14,TS,MH,ICICI,SBI,P2P,4,690.6825191795515,iOS,1,0
2518.6732076824037,23,UP,RJ,PNB,PNB,P2P,4,1050.6820722999082,Android,1,1
7418.505950335026,4,DL,GA,UBI,AXIS,P2P,2,495.3087727182568,Android,0,1
1458.380987622225,13,GA,KL,CANARA,PNB,P2M,29,825.9652497198963,Android,1,0
698.5907596906815,10,GJ,GA,CANARA,CANARA,P2M,14,1181.8156200713029,Android,1,0
3466.5858125603913,4,UP,TN,SBI,HDFC,P2M,4,872.2161037778017,Android,1,1
1244.67505078379,11,TN,GA,AXIS,PNB,P2M,26,1160.3282866768564,Android,1,0
1058.5169219941258,12,WB,HR,PNB,CANARA,Refund,4,1514.0474631408817,iOS,1,0
1.0,14,HR,KL,AXIS,SBI,P2M,5,1055.3817054044334,Android,0,0
1180.4894216380803,19,MH,UP,SBI,IDBI,P2P,24,829.8880019214383,Android,1,0
5682.528468396634,23,TS,WB,KOTAK,SBI,P2P,4,147.15465890820315,Android,0,1
1320.1215771521704,6,GA,WB,BOI,BOI,P2M,5,896.1510373760963,Android,1,0
1007.2207711578612,7,WB,GJ,CANARA,BOI,P2P,15,964.3294419679038,FeaturePhone,0,0
938.7051054843032,23,TS,BR,KOTAK,HDFC,P2M,1,969.842538187044,Android,0,1
1166.2758744210003,16,GJ,KL,PNB,SBI,P2M,23,833.6008849581406,Android,1,0
612.4736358814272,19,AP,UP,SBI,PNB,P2M,10,713.0147758781761,Android,0,0
511.5754926006182,13,TS,RJ,BOI,PNB,P2M,29,682.5291069470998,Android,1,0
13646.040975132808,1,KL,RJ,BOI,UBI,P2M,0,570.7808472202003,Android,1,1
898.0215584689678,11,HR,RJ,AXIS,HDFC,P2P,21,924.3500751804486,Android,1,0
343.1521788199674,6,UP,KL,ICICI,PNB,P2M,20,452.6340367968784,Android,1,0
726.5195457529339,11,MP,GA,KOTAK,CANARA,P2M,9,625.396416156967,Android,1,0
1797.8554730285255,8,MH,MP,IDBI,AXIS,P2P,2,552.0544685173198,Android,1,0
10971.41803450245,3,TS,MH,CANARA,HDFC,P2P,1,266.84218558223574,Android,0,1
2875.994829610182,4,MH,GJ,AXIS,ICICI,P2P,3,903.4170808854052,Android,0,1
598.458091883169,9,TS,TS,HDFC,CANARA,P2P,14,910.0109970554261,iOS,1,0
10178.62354641523,3,TS,MP,KOTAK,UBI,P2M,1,752.773574505204,Android,0,1
723.405982581759,18,KA,GA,CANARA,HDFC,P2M,19,637.5171150555536,iOS,0,0
919.239760241701,21,GA,MH,PNB,SBI,P2M,22,760.4121782949551,Android,1,0
4502.807695466771,23,TS,AP,KOTAK,ICICI,P2M,4,992.4703261994624,iOS,0,1
35.374133495987735,16,MH,GJ,KOTAK,HDFC,P2P,14,922.8589438971854,Android,1,0
6953.578763563534,0,HR,KL,KOTAK,BOI,P2M,3,1029.114988381083,Android,0,1
288.09773128842653,11,TN,HR,BOI,KOTAK,P2M,17,637.400634356119,Android,1,0
6079.909418108623,22,WB,GA,BOI,ICICI,P2M,4,1223.8564128204002,iOS,0,1
636.2994788931796,9,TS,AP,BOI,CANARA,P2M,20,719.3050942699754,iOS,1,0
1059.8567278532405,6,WB,KL,IDBI,UBI,P2P,5,664.0712172910432,Android,1,0
626.2122576497815,8,HR,GA,IDBI,ICICI,P2M,10,890.6263469986129,iOS,1,0
1500.0447899232936,14,GJ,DL,ICICI,HDFC,P2M,24,410.01420371329635,Android,0,0
839.9400042458311,12,BR,TN,HDFC,CANARA,P2M,20,739.799979167332,Android,1,0
463.55832135233015,21,TN,GA,IDBI,HDFC,P2P,9,1031.6725432129342,Android,1,0
580.9171971700822,11,KA,KA,UBI,UBI,P2P,4,1107.3812049483047,iOS,1,0
1339.3753062974204,15,RJ,WB,HDFC,IDBI,P2P,16,795.4998192132092,Android,1,0
6271.964808638204,4,WB,MH,SBI,AXIS,P2P,5,746.4098829290621,iOS,0,1
660.2689237589183,19,WB,WB,BOI,AXIS,Refund,12,657.9610195507737,Android,1,0
987.2629237588351,17,TS,WB,CANARA,KOTAK,Refund,15,721.6618709094237,Android,1,0
4999.086041287569,22,TS,GJ,CANARA,IDBI,P2P,5,542.9062593412399,Android,0,1
5707.265234596978,0,UP,KA,IDBI,ICICI,P2P,3,626.0217776721631,Android,0,1
1011.3148412902088,21,GJ,GA,IDBI,CANARA,Refund,24,1393.9578031771957,Android,1,0
8608.166642495793,23,AP,RJ,HDFC,AXIS,P2M,4,694.6617351024803,Android,1,1
3328.620625906132,4,GJ,BR,BOI,PNB,P2P,3,684.7657665804232,Android,1,1
7237.404263241602,3,UP,GA,AXIS,KOTAK,P2P,4,276.68792290090033,FeaturePhone,0,1
1259.34081300602,11,KL,GA,IDBI,AXIS,P2P,8,524.5242671448646,Android,1,0
3611.290935907057,23,UP,GA,CANARA,BOI,P2M,3,880.2453771963906,iOS,0,1
2860.2502903669183,2,BR,BR,HDFC,UBI,P2M,1,216.5286140185392,Android,0,1
828.3424497719859,16,KL,WB,KOTAK,ICICI,P2P,16,1392.7372629082433,Android,1,0
6009.092650477875,0,RJ,TS,AXIS,IDBI,P2M,2,639.5404117656208,iOS,0,1
1222.965987855053,17,BR,DL,KOTAK,UBI,P2P,7,1008.1826340705202,FeaturePhone,1,0
1169.8797378785098,7,GJ,MH,SBI,KOTAK,P2P,19,924.0853963074369,iOS,1,0
